##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	gruppe3_1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	363700503
1674	3	0.013878139546534385
1674	4	0.009573172052451895
1674	5	0.008147522598815016
1674	6	0.00672408964611293
1674	7	0.002771221852153616
1674	8	0.007033566294467164
1674	9	0.012572532417419069
1674	10-14	0.008687402495908714
1674	15-19	0.006791192976358218
1674	20-24	0.015676528434948267
1674	25-29	0.02331293818055613
1674	30-34	0.027373429441560404
1674	35-39	0.028120210999055928
1674	40-44	0.021278746680565064
1674	45-49	0.02260411843516863
1674	50-54	0.022890503860551803
1674	55-59	0.024592804164743853
1674	60-64	0.02493641242929101
1674	65-69	0.041520817323878134
1674	70-74	0.029140173947869386
1674	75-79	0.03391777513343186
1674	80-84	0.045311566906448775
1674	85-89	0.04387812730416485
1674	90-94	0.049411255616110594
1674	95-99	0.04132661005484195
1674	100-104	0.05542870107878173
1674	105-109	0.0801118903640976
1674	110-114	0.08327093508206573
1674	115-119	0.06464990368465706
1674	120-124	0.08163533733228334
1674	125-129	0.11231803882566282
1674	130-134	0.12520916132555726
1674	135-139	0.1263803622241575
1674	140-144	0.13241919462958052
1674	145-149	0.14399314775099015
1674	150	0.13558407520100957
1675	1	0.02899934219142608
1675	2	0.018201304777250016
1675	3	0.01886577407940493
1675	4	0.015403729786804377
1675	5	0.01760580398834577
1675	6	0.014336146166023411
1675	7	0.014156735183238567
1675	8	0.015235533906793108
1675	9	0.007628840131879144
1675	10-14	0.010677806943938606
1675	15-19	0.008667611563211608
1675	20-24	0.010270126432224913
1675	25-29	0.018681866123603896
1675	30-34	0.02379168536757703
1675	35-39	0.01898068836418787
1675	40-44	0.02363291626808106
1675	45-49	0.025824848970287917
1675	50-54	0.01779450729105747
1675	55-59	0.036750617333780156
1675	60-64	0.03568228692295605
1675	65-69	0.038346408030708545
1675	70-74	0.03129010618409822
1675	75-79	0.06560826332308523
1675	80-84	0.06627813656924886
1675	85-89	0.045059595270785735
1675	90-94	0.06546529043393079
1675	95-99	0.07212282677764748
1675	100-104	0.08410997326935998
1675	105-109	0.09385752613730958
1675	110-114	0.09507827188378926
1675	115-119	0.10006632499974799
1675	120-124	0.11806504994569167
1675	125-129	0.11971005128965118
1675	130-134	0.13623481619640643
1675	135-139	0.1426853389773335
1675	140-144	0.15031600423801805
1675	145-149	0.16358999563048826
1675	150	0.14661583386346777
1676	1	0.043710855367336876
1676	2	0.022002683763552966
1676	3	0.03268517970955642
1676	4	0.02708658825510568
1676	5	0.026256192306121307
1676	6	0.007721648431129324
1676	7	0.013243021084338835
1676	8	0.01762100530539712
1676	9	0.018763061613572773
1676	10-14	0.016941369670878004
1676	15-19	0.02183727979569383
1676	20-24	0.021778598732918653
1676	25-29	0.03035169408521554
1676	30-34	0.039474844330374737
1676	35-39	0.036614849474638334
1676	40-44	0.02881420679865343
1676	45-49	0.03656230725889387
1676	50-54	0.03958974177511365
1676	55-59	0.02167660278475836
1676	60-64	0.042179158814558804
1676	65-69	0.06473217412372989
1676	70-74	0.06016716081146001
1676	75-79	0.050596299022114266
1676	80-84	0.0580250553910453
1676	85-89	0.06174420838890882
1676	90-94	0.04967993635830226
1676	95-99	0.06046942589912163
1676	100-104	0.07717110715544351
1676	105-109	0.07017173086233086
1676	110-114	0.08006192348003438
1676	115-119	0.08853033031806135
1676	120-124	0.08995718608836611
1676	125-129	0.11807146128973045
1676	130-134	0.14279945923082593
1676	135-139	0.11474417038357743
1676	140-144	0.14710872829681065
1676	145-149	0.1618039709144874
1676	150	0.1402823070596888
1677	1	0.04511228241857168
1677	2	0.02023758447013435
1677	3	0.028030805342979193
1677	4	0.017655770811192184
1677	5	0.018575203010339436
1677	6	0.017278926829362717
1677	7	0.0203377626393646
1677	8	0.02071536475281377
1677	9	0.010072785475028212
1677	10-14	0.010807868987285474
1677	15-19	0.01819951117104779
1677	20-24	0.02152874461429377
1677	25-29	0.024920556090389567
1677	30-34	0.03410797472824356
1677	35-39	0.03870646072112294
1677	40-44	0.02887758142377095
1677	45-49	0.04009852892004773
1677	50-54	0.035645600475419315
1677	55-59	0.03809044410182949
1677	60-64	0.04050488604521263
1677	65-69	0.053774203728401915
1677	70-74	0.053754860395887505
1677	75-79	0.06684037623297456
1677	80-84	0.056977490484658944
1677	85-89	0.0703758050072878
1677	90-94	0.06490331944958427
1677	95-99	0.08146617006131507
1677	100-104	0.08830609902958031
1677	105-109	0.10590053230838592
1677	110-114	0.11055879037015615
1677	115-119	0.1232039024052689
1677	120-124	0.11468371424325241
1677	125-129	0.12256686531913985
1677	130-134	0.1527893447402029
1677	135-139	0.1416075041882081
1677	140-144	0.16786064895347508
1677	145-149	0.16067075600296477
1677	150	0.16147855877779804
1678	1	0.046983088497981385
1678	2	0.03415620293192134
1678	3	0.03209885011749947
1678	4	0.019000752730512716
1678	5	0.023631986270956418
1678	6	0.007123981490309461
1678	7	0.008462367465597254
1678	8	0.013200502560021476
1678	9	0.018551935378418705
1678	10-14	0.012486011334004843
1678	15-19	0.017768058070970483
1678	20-24	0.019068964802499977
1678	25-29	0.01877334193058644
1678	30-34	0.03353298454804943
1678	35-39	0.023866993601153297
1678	40-44	0.030071702638700515
1678	45-49	0.027855825763037245
1678	50-54	0.022972231064425586
1678	55-59	0.028954490446512438
1678	60-64	0.0331627236997889
1678	65-69	0.040233541917150006
1678	70-74	0.02780522460241741
1678	75-79	0.04685004651594227
1678	80-84	0.04539443891734152
1678	85-89	0.054530673630107884
1678	90-94	0.036486842922666796
1678	95-99	0.06433773081142746
1678	100-104	0.0516499461038471
1678	105-109	0.07843733496508776
1678	110-114	0.05541372287690649
1678	115-119	0.04843119178230637
1678	120-124	0.08386927327052618
1678	125-129	0.09226274021919423
1678	130-134	0.09787085662030393
1678	135-139	0.11504563425022951
1678	140-144	0.09773294923292042
1678	145-149	0.12864392626720544
1678	150	0.11880354451021802
2101	1	0.016949213115772466
2101	2	0.013709475665070414
2101	3	-0.002118534829705254
2101	4	-0.004157709419548183
2101	5	0.0015597276027854434
2101	6	0.00357230886795179
2101	7	-0.011016311097353793
2101	8	-0.015222038738976096
2101	9	0.0054228980406243465
2101	10-14	-0.00719752434535792
2101	15-19	-0.006177369564003499
2101	20-24	-0.008119813059217051
2101	25-29	-0.008739947405807413
2101	30-34	-0.03453087275306643
2101	35-39	-0.01217238504168705
2101	40-44	-0.020630604104795225
2101	45-49	-0.024998680785913052
2101	50-54	-0.026453843856206305
2101	55-59	-0.020482032841552922
2101	60-64	-0.025869777372601988
2101	65-69	-0.024922538130805805
2101	70-74	-0.018345277965103435
2101	75-79	-0.031596840709624985
2101	80-84	-0.05510950356768163
2101	85-89	-0.04594964313527683
2101	90-94	-0.04983643076997524
2101	95-99	-0.06836454818145654
2101	100-104	-0.06498786402724477
2101	105-109	-0.07652466698504767
2101	110-114	-0.08343098116084846
2101	115-119	-0.09719927844265897
2101	120-124	-0.09982039477062088
2101	125-129	-0.09900680239704229
2101	130-134	-0.13544383519539593
2101	135-139	-0.14629102374611236
2101	140-144	-0.14253976991216177
2101	145-149	-0.1554134978659647
2101	150	-0.11358632122786716
2102	1	0.001302682156399726
2102	2	0.0026284762123651717
2102	3	-0.006136802820137177
2102	4	-0.016598187154652777
2102	5	-0.0019465389046757764
2102	6	-0.011678660918288841
2102	7	-0.012029190052803784
2102	8	0.0032002892388049986
2102	9	-0.0015687180545640445
2102	10-14	-0.010757259003256081
2102	15-19	-0.01394445717069459
2102	20-24	-0.012153032043752177
2102	25-29	-0.015608502784914435
2102	30-34	-0.017249669531707923
2102	35-39	-0.014819090618324537
2102	40-44	-0.01792945243679611
2102	45-49	-0.0201514504535254
2102	50-54	-0.01765870948975845
2102	55-59	-0.020604856497413948
2102	60-64	-0.02331138806927413
2102	65-69	-0.023044576469317235
2102	70-74	-0.02637968013395664
2102	75-79	-0.024362004064997222
2102	80-84	-0.039464239179505256
2102	85-89	-0.046688256102012105
2102	90-94	-0.04232231612190773
2102	95-99	-0.05761586855222944
2102	100-104	-0.05150832973200181
2102	105-109	-0.06632565927432665
2102	110-114	-0.08435547796293008
2102	115-119	-0.07035924891446044
2102	120-124	-0.092979690727784
2102	125-129	-0.08620071569706056
2102	130-134	-0.11205473589245685
2102	135-139	-0.1283681098394318
2102	140-144	-0.1342526996149651
2102	145-149	-0.141483364465671
2102	150	-0.14304282521418799
2103	1	0.0018029966976484957
2103	2	-0.005522349364799339
2103	3	-0.007982692284386417
2103	4	-1.1449267010732456E-4
2103	5	-0.0033445133000000737
2103	6	-0.010288024195514112
2103	7	-3.1516408567711096E-4
2103	8	0.004044860454314403
2103	9	0.003624042112996051
2103	10-14	-0.0029324063721531957
2103	15-19	-0.002869047304020711
2103	20-24	-0.003355573468539319
2103	25-29	-0.006251435040841358
2103	30-34	-0.014037406832684951
2103	35-39	-0.011194207162816383
2103	40-44	-0.014492701693075816
2103	45-49	-0.018586997675193118
2103	50-54	-0.017254032818382115
2103	55-59	-0.022233768619951633
2103	60-64	-0.02283351831571423
2103	65-69	-0.015072963401507877
2103	70-74	-0.018259358021953886
2103	75-79	-0.020267543554382428
2103	80-84	-0.02587477638358493
2103	85-89	-0.03384194974592347
2103	90-94	-0.034558039591473744
2103	95-99	-0.041746647989509
2103	100-104	-0.045856172018659436
2103	105-109	-0.05298325156055128
2103	110-114	-0.05452682020721866
2103	115-119	-0.078407945965413
2103	120-124	-0.07870589700297259
2103	125-129	-0.09257187101340492
2103	130-134	-0.10216569091868521
2103	135-139	-0.10454131961676794
2103	140-144	-0.1242686985488426
2103	145-149	-0.14617232489902676
2103	150	-0.11037639097880003
2104	1	0.02146898938955033
2104	2	0.004256318738317333
2104	3	0.005087085460626639
2104	4	9.962067874766944E-4
2104	5	0.005724401091807607
2104	6	-0.0016863201303216613
2104	7	0.00362681404855536
2104	8	0.0012729694667399372
2104	9	0.006529114403292624
2104	10-14	-0.0025556847626866386
2104	15-19	-0.003470774220907913
2104	20-24	2.3759072648132928E-4
2104	25-29	-0.0043817737459512784
2104	30-34	0.0019201969856474932
2104	35-39	0.003726902943963495
2104	40-44	-8.636133918251687E-4
2104	45-49	-0.009940862958984553
2104	50-54	8.607392695836324E-4
2104	55-59	-0.005433070627514525
2104	60-64	-0.006465054187561492
2104	65-69	-0.0027042652104860565
2104	70-74	-0.013991886440948065
2104	75-79	-4.2828701234398636E-4
2104	80-84	-0.018254261712215225
2104	85-89	-0.01483284904027471
2104	90-94	-0.01811498765291475
2104	95-99	-0.015437024278970313
2104	100-104	-0.028536938383773247
2104	105-109	-0.023937492287057438
2104	110-114	-0.042498800884370524
2104	115-119	-0.059520645748435186
2104	120-124	-0.05795927194242978
2104	125-129	-0.06008378251973312
2104	130-134	-0.10014478879743649
2104	135-139	-0.09161074907382982
2104	140-144	-0.08466731168460129
2104	145-149	-0.08537898896213747
2104	150	-0.10885926938543022
2105	1	-0.0071364295957891954
2105	2	-0.0014773166170876095
2105	3	-0.004834028751094621
2105	4	0.008468031405541865
2105	5	0.006987475637576068
2105	6	-6.87038675440732E-4
2105	7	0.0035762022811667293
2105	8	-0.0021020415472214893
2105	9	-0.002815905517078221
2105	10-14	-0.0070848200444828535
2105	15-19	-0.0015174431536451038
2105	20-24	-0.011996264090228692
2105	25-29	-0.005782308332189956
2105	30-34	-0.0190145897200793
2105	35-39	-0.01445992954948494
2105	40-44	-0.022015049656900487
2105	45-49	-0.023549173803928625
2105	50-54	-0.03212250840937969
2105	55-59	-0.02495989075590188
2105	60-64	-0.03151737432706625
2105	65-69	-0.02495883483767969
2105	70-74	-0.03444121291261126
2105	75-79	-0.02595806388777433
2105	80-84	-0.039575789509864734
2105	85-89	-0.040067699489028996
2105	90-94	-0.04616443387389779
2105	95-99	-0.053822685990468244
2105	100-104	-0.049339479800782016
2105	105-109	-0.053852652627252695
2105	110-114	-0.05794504236784093
2105	115-119	-0.08109179774170627
2105	120-124	-0.07835906167183282
2105	125-129	-0.07338783845538543
2105	130-134	-0.10822035520965301
2105	135-139	-0.12340974178607667
2105	140-144	-0.11871885959171635
2105	145-149	-0.13546032943113318
2105	150	-0.10672943182906636
2106	1	0.00774994008131813
2106	2	0.016962452992149935
2106	3	0.005395931135900867
2106	4	-0.009647648693984934
2106	5	0.006458057203634127
2106	6	0.0013749387394739188
2106	7	0.0053988315417647925
2106	8	0.00877858312340507
2106	9	0.002357084481648286
2106	10-14	-8.888060522025398E-4
2106	15-19	0.0016576477372396425
2106	20-24	0.002849719386500027
2106	25-29	-6.424064688310693E-4
2106	30-34	-0.00432561319164293
2106	35-39	-0.003496615745859799
2106	40-44	-0.008469018575393505
2106	45-49	-0.014640786326339139
2106	50-54	-0.007502660370068526
2106	55-59	-0.0056572306433402275
2106	60-64	-0.014948071070314484
2106	65-69	-0.013754255614070843
2106	70-74	-0.011348531452910038
2106	75-79	-0.011699193245505057
2106	80-84	-0.02254803158641394
2106	85-89	-0.020508792826383626
2106	90-94	-0.025648235411452447
2106	95-99	-0.026869306666174708
2106	100-104	-0.03602473894352798
2106	105-109	-0.049001274375417125
2106	110-114	-0.05468117768925396
2106	115-119	-0.06760933447878514
2106	120-124	-0.06982685686691426
2106	125-129	-0.05925398054899489
2106	130-134	-0.10193089141915834
2106	135-139	-0.11186761778713716
2106	140-144	-0.09128055474570829
2106	145-149	-0.10915387530893383
2106	150	-0.10047991923021726
2107	1	-0.012116943176316397
2107	2	-0.007167696617621289
2107	3	-0.003612910272874359
2107	4	0.00292664387063013
2107	5	-9.556161531776297E-5
2107	6	-0.012159357106867219
2107	7	0.0050634112382255125
2107	8	-0.005067037920163386
2107	9	-0.002635575083839825
2107	10-14	-0.0037630261707448653
2107	15-19	-0.002802341195227598
2107	20-24	-0.002550831703999279
2107	25-29	-0.004646533536845965
2107	30-34	0.001385878719215583
2107	35-39	-1.9354111908143068E-4
2107	40-44	-7.42030804214977E-4
2107	45-49	0.007790877492610093
2107	50-54	-3.3715317384519494E-4
2107	55-59	-0.0024415858373920685
2107	60-64	-0.005105326331914739
2107	65-69	-0.0020307144969926583
2107	70-74	-0.0028695665221860622
2107	75-79	-0.0028817176159172675
2107	80-84	-0.010322188015820188
2107	85-89	-0.009809036807794769
2107	90-94	-0.00618888859164457
2107	95-99	-0.020447275133456344
2107	100-104	-0.0020824263621506134
2107	105-109	-0.020825495160927687
2107	110-114	-0.027656076754016823
2107	115-119	-0.050471659484234266
2107	120-124	-0.051594470281965954
2107	125-129	-0.05003206061555687
2107	130-134	-0.056351633120087286
2107	135-139	-0.06702105066559128
2107	140-144	-0.08551314870691584
2107	145-149	-0.0871052324678061
2107	150	-0.07627312963530031
2108	1	3.770914904279721E-4
2108	2	-0.005806837690176536
2108	3	-0.0022121935973551388
2108	4	-0.01228613580967064
2108	5	-0.006620130881280772
2108	6	-0.012425340779962823
2108	7	7.042852886307571E-4
2108	8	-0.00952177644094121
2108	9	-0.012681865581583907
2108	10-14	-0.00956767681977766
2108	15-19	-0.008656920058896844
2108	20-24	-0.0066007757327675165
2108	25-29	-0.00873885941919994
2108	30-34	-0.004406211608277033
2108	35-39	-0.009500870760405178
2108	40-44	-0.013490778837645934
2108	45-49	-0.02292592305258978
2108	50-54	-0.020607509412219116
2108	55-59	-0.028460915634394013
2108	60-64	-0.009803041650499722
2108	65-69	-0.013852564183753913
2108	70-74	-0.02538314641658701
2108	75-79	-0.024442730511662347
2108	80-84	-0.036606204647430474
2108	85-89	-0.04015548366936983
2108	90-94	-0.023999565679734047
2108	95-99	-0.02623699468019325
2108	100-104	-0.053607790515314946
2108	105-109	-0.05000762884742471
2108	110-114	-0.05312620582289185
2108	115-119	-0.06617930887592038
2108	120-124	-0.08053672751503527
2108	125-129	-0.07767185197374005
2108	130-134	-0.08841462037648284
2108	135-139	-0.09286286490851126
2108	140-144	-0.1092153030783436
2108	145-149	-0.11810781471231024
2108	150	-0.08497678624820537
2109	1	0.0013823186354002814
2109	2	0.005929428930901537
2109	3	-0.002325924629495546
2109	4	-0.0029863424773282077
2109	5	-0.0023778106154566103
2109	6	-0.0010225887020531843
2109	7	-0.010659672004543097
2109	8	0.0016106181993080781
2109	9	0.0039144629242109374
2109	10-14	-0.0022425380304298415
2109	15-19	9.482183806888145E-4
2109	20-24	-1.4975781691717316E-4
2109	25-29	-0.0053968997740163616
2109	30-34	-0.002517440276299965
2109	35-39	-0.007113339203208113
2109	40-44	-0.0039029955364640045
2109	45-49	-0.013819020204074661
2109	50-54	-0.015794336954623844
2109	55-59	-0.01629674052760066
2109	60-64	-0.007520225860702112
2109	65-69	-0.005193823512719575
2109	70-74	-0.008466129767686681
2109	75-79	-0.00741281299882246
2109	80-84	-0.014327925636347771
2109	85-89	-0.02459488948200672
2109	90-94	-0.023464919273592955
2109	95-99	-0.02097368010403855
2109	100-104	-0.030384774072050647
2109	105-109	-0.03082812045373018
2109	110-114	-0.04699247296358067
2109	115-119	-0.055371222555308464
2109	120-124	-0.06138166988619176
2109	125-129	-0.07308386012546819
2109	130-134	-0.09234415015253816
2109	135-139	-0.11564396252151354
2109	140-144	-0.10669033747856105
2109	145-149	-0.12394473731701439
2109	150	-0.07583193084370521
2110	1	-7.96218701122342E-4
2110	2	-0.0012390866649489851
2110	3	0.00831351928887969
2110	4	0.004585192748770339
2110	5	-0.0018014298424873232
2110	6	-0.004595244936211884
2110	7	-0.007237401938258614
2110	8	0.010057620888435537
2110	9	0.003703730372524916
2110	10-14	9.16592813617001E-4
2110	15-19	-0.004966185417373481
2110	20-24	-0.003374190520982978
2110	25-29	-0.0027514254313807385
2110	30-34	-0.015421359398487766
2110	35-39	-0.008832645591684951
2110	40-44	-0.0029300036736081836
2110	45-49	-0.010832586578466419
2110	50-54	-3.541276591079168E-5
2110	55-59	-0.010779494446406801
2110	60-64	-0.0081045348050921
2110	65-69	-0.00163906317214213
2110	70-74	-0.0031492602538349956
2110	75-79	0.0024402560043377264
2110	80-84	-0.025140356258638974
2110	85-89	-0.02655558529776414
2110	90-94	-0.017155886227197215
2110	95-99	-0.00286250581252645
2110	100-104	-0.027303237685998738
2110	105-109	-0.0402222352446131
2110	110-114	-0.04471644638958949
2110	115-119	-0.051233347582527955
2110	120-124	-0.04736169106600485
2110	125-129	-0.0745537658408395
2110	130-134	-0.08141517001528342
2110	135-139	-0.0926467368715258
2110	140-144	-0.10578722864733336
2110	145-149	-0.09831031121420608
2110	150	-0.0659820522202601
2111	1	0.008275286158358597
2111	2	0.014366454655100114
2111	3	0.02145451492646444
2111	4	0.01027058329666275
2111	5	0.006723375977113477
2111	6	0.0056842554145930535
2111	7	0.004832979635121859
2111	8	0.009232153658249587
2111	9	0.006687545742810386
2111	10-14	0.0016050839502916858
2111	15-19	0.002056548976817396
2111	20-24	-0.001719910991660356
2111	25-29	-0.006462281297988426
2111	30-34	0.0031010340461392616
2111	35-39	0.004369692487777854
2111	40-44	0.0012549623833244539
2111	45-49	-0.0016470251077862486
2111	50-54	2.1639860599265148E-4
2111	55-59	0.003271035145427703
2111	60-64	-0.013130656636253235
2111	65-69	0.00494989012591418
2111	70-74	-0.0012427640189969225
2111	75-79	0.007728878281366036
2111	80-84	-0.024507965960257394
2111	85-89	-0.018710289275368552
2111	90-94	-0.009343048893633465
2111	95-99	-0.017721651956374984
2111	100-104	-0.025539913282244697
2111	105-109	-0.024477527429560553
2111	110-114	-0.03171372391306804
2111	115-119	-0.051540573392255595
2111	120-124	-0.044266588153082154
2111	125-129	-0.058875342871033354
2111	130-134	-0.07969361684003573
2111	135-139	-0.07969582403036313
2111	140-144	-0.08235488518418421
2111	145-149	-0.08565568230865139
2111	150	-0.0729127876183071
2112	1	-0.0025646800712380013
2112	2	-0.00608292374849384
2112	3	0.011999161018255933
2112	4	0.01200261169930883
2112	5	-0.005194366944010653
2112	6	0.005619640155249073
2112	7	0.007088440699913434
2112	8	0.01240986926111276
2112	9	-0.004963157016621977
2112	10-14	-0.0023221341853485455
2112	15-19	-0.0016988368568746637
2112	20-24	0.003714367834902532
2112	25-29	0.002965552582754327
2112	30-34	0.009232637887414796
2112	35-39	0.005455053019129963
2112	40-44	0.0038084476410382706
2112	45-49	-0.012917998056753532
2112	50-54	0.002920695056911171
2112	55-59	0.006686903261368116
2112	60-64	-2.062501408737205E-4
2112	65-69	9.734050097449654E-4
2112	70-74	0.0014316298742222955
2112	75-79	0.011162047056753721
2112	80-84	-0.015870995538602273
2112	85-89	-0.006745684976092292
2112	90-94	0.004937534965872459
2112	95-99	-0.008799150509243958
2112	100-104	-0.014170094765699304
2112	105-109	-0.01570393809961601
2112	110-114	-0.028647386294405663
2112	115-119	-0.03712473798041671
2112	120-124	-0.04432516964931921
2112	125-129	-0.050722307194433824
2112	130-134	-0.07014610908121455
2112	135-139	-0.0706974128470641
2112	140-144	-0.08486178168630332
2112	145-149	-0.08548539318828574
2112	150	-0.0495749175061313
2113	1	0.013838023292013446
2113	2	0.003192951954254397
2113	3	-6.234766923398638E-4
2113	4	-0.006519914895900314
2113	5	0.006738917523136934
2113	6	-0.002273754638615344
2113	7	0.009037120854635816
2113	8	0.002597234804071036
2113	9	-0.0017581335413368038
2113	10-14	-0.005261761874209014
2113	15-19	0.0026612963464351935
2113	20-24	0.0016640514826171682
2113	25-29	0.0014083267196518534
2113	30-34	-0.006921607857439227
2113	35-39	-0.0024578141975339918
2113	40-44	0.0011868635333875943
2113	45-49	-0.1169593327944618
2113	50-54	0.00551541246935372
2113	55-59	0.004991479633002172
2113	60-64	-0.010078182564768667
2113	65-69	0.005014987780903368
2113	70-74	-0.009284504151402473
2113	75-79	0.0013864414768107736
2113	80-84	-0.0051043166104527415
2113	85-89	-0.008581761541353927
2113	90-94	-0.008633348984702138
2113	95-99	-0.009902201971261348
2113	100-104	-0.01287030245596199
2113	105-109	-0.01724820870856192
2113	110-114	-0.02242213504461077
2113	115-119	-0.03608648795198732
2113	120-124	-0.04419879481161715
2113	125-129	-0.04304583022985753
2113	130-134	-0.04180158746242668
2113	135-139	-0.06618146071981457
2113	140-144	-0.07508639178761811
2113	145-149	-0.06853397873443257
2113	150	-0.07346467217553254
2114	1	0.006870716196591076
2114	2	0.009017502329811578
2114	3	0.006201897060503114
2114	4	-6.632795208894038E-4
2114	5	0.013021217901503235
2114	6	0.0015267469683735158
2114	7	6.924341439820125E-4
2114	8	-0.0012600412094485591
2114	9	-0.0036430403622809138
2114	10-14	0.0016955707970076617
2114	15-19	0.004985122484004734
2114	20-24	-0.002891226207481168
2114	25-29	0.004523414664841852
2114	30-34	0.006143345631752339
2114	35-39	0.006889545323254254
2114	40-44	0.0011070459476201222
2114	45-49	-0.009293438471214444
2114	50-54	-0.0014526075814984551
2114	55-59	-0.012391705698714617
2114	60-64	-0.011217127720385633
2114	65-69	-0.004842085939372964
2114	70-74	-0.010111073094538625
2114	75-79	-0.0020152822226791045
2114	80-84	-0.026006463026462256
2114	85-89	-0.010818617678349796
2114	90-94	-0.02226990181926425
2114	95-99	-0.011542206665133392
2114	100-104	-0.029307244202957605
2114	105-109	-0.033137361254592435
2114	110-114	-0.03306167861420661
2114	115-119	-0.04291768285954589
2114	120-124	-0.056921300422590804
2114	125-129	-0.054121275521890055
2114	130-134	-0.07852949849742785
2114	135-139	-0.07719919686233467
2114	140-144	-0.0871796113632115
2114	145-149	-0.09807378106059161
2114	150	-0.07993194658636682
2115	1	0.002111172783255455
2115	2	0.016213679430844508
2115	3	4.523621590841742E-4
2115	4	-7.986432327378168E-4
2115	5	-0.004598375326452242
2115	6	-0.004774467231424495
2115	7	-0.007214080340638418
2115	8	0.005213657473650102
2115	9	-0.0068961733114853985
2115	10-14	6.087611090208611E-4
2115	15-19	-0.004956626306061196
2115	20-24	-0.0026217874655714013
2115	25-29	-0.00852679630548181
2115	30-34	0.003885663359188385
2115	35-39	0.0036285918050964483
2115	40-44	0.004074501855608759
2115	45-49	0.004059664441761868
2115	50-54	-0.003767805398030788
2115	55-59	0.0034136211180886278
2115	60-64	0.008068516005156567
2115	65-69	0.005868026332542797
2115	70-74	-9.264760409628536E-4
2115	75-79	0.01244280744734283
2115	80-84	3.260587630187217E-4
2115	85-89	-0.006715243576515206
2115	90-94	-0.006546881431919616
2115	95-99	-0.009696394147237442
2115	100-104	-0.008390306697826588
2115	105-109	-0.02513668732828478
2115	110-114	-0.019208899297087356
2115	115-119	-0.0494914647505702
2115	120-124	-0.03316416106102693
2115	125-129	-0.039502323161190844
2115	130-134	-0.06195381703706815
2115	135-139	-0.057824965686751995
2115	140-144	-0.07678457604011868
2115	145-149	-0.08085628568522196
2115	150	-0.04805898619977711
2116	1	0.002613085609848298
2116	2	-0.020249209629948695
2116	3	-0.001854702626985727
2116	4	-0.006135885261976171
2116	5	0.014171555536822922
2116	6	-0.0028712345478680845
2116	7	-0.0013652793422309628
2116	8	-0.007392980284304684
2116	9	-0.010371396410743472
2116	10-14	-0.006370710576277361
2116	15-19	0.0021270620250533057
2116	20-24	0.0018850992882306628
2116	25-29	-0.004644405000963303
2116	30-34	-0.006924162696133607
2116	35-39	0.008461608719414926
2116	40-44	-0.003158799191581352
2116	45-49	-0.0016232211631361793
2116	50-54	0.002024509948512332
2116	55-59	0.007363248125788147
2116	60-64	3.110829210051236E-4
2116	65-69	-0.0016148033595513311
2116	70-74	-0.0022630779424304137
2116	75-79	-0.005319158975581217
2116	80-84	-0.017814306331995766
2116	85-89	-0.015723229398567184
2116	90-94	-0.015229027870667267
2116	95-99	-0.017418404645724195
2116	100-104	-0.02317274334965802
2116	105-109	-0.0077472622446528305
2116	110-114	-0.029613280916318985
2116	115-119	-0.033675377756704705
2116	120-124	-0.03218629119257699
2116	125-129	-0.04622250339988199
2116	130-134	-0.06139850915483436
2116	135-139	-0.04931359950114356
2116	140-144	-0.0822873225441576
2116	145-149	-0.07618699724111266
2116	150	-0.02788392229321346
2117	1	-0.0023686598808225767
2117	2	-0.001967691191733678
2117	3	-0.00223737904195076
2117	4	0.004203104738785157
2117	5	-0.009374561074846355
2117	6	-0.0020346388254139924
2117	7	-0.0037472841932917333
2117	8	-0.006998824327887121
2117	9	-6.34119004452316E-5
2117	10-14	3.0946525768271727E-4
2117	15-19	0.001455738441002552
2117	20-24	-3.6434582614219835E-4
2117	25-29	-0.00563433950298986
2117	30-34	-0.006124329400535089
2117	35-39	-0.008732909793110366
2117	40-44	-0.008565348868632583
2117	45-49	-0.0068643629857056965
2117	50-54	-0.002722394700427344
2117	55-59	-0.025403006051988086
2117	60-64	-0.012644983436235435
2117	65-69	-0.02425315967460051
2117	70-74	-0.01586759892058609
2117	75-79	-0.011346158020248964
2117	80-84	-0.03185035131968661
2117	85-89	-0.01946504923289183
2117	90-94	-0.03000038523031634
2117	95-99	-0.017196090451275126
2117	100-104	-0.041178364956209634
2117	105-109	-0.0415688430058303
2117	110-114	-0.05033805667849833
2117	115-119	-0.06633575247597534
2117	120-124	-0.04987302401186966
2117	125-129	-0.04916285759072636
2117	130-134	-0.07771189990690175
2117	135-139	-0.07283721943013077
2117	140-144	-0.08264890932490943
2117	145-149	-0.0977191736769889
2117	150	-0.0895098772489078
2118	1	0.00520281620530838
2118	2	-0.0064488811803968815
2118	3	0.0061725131319469995
2118	4	0.009357919657176694
2118	5	-0.004272815448608469
2118	6	-0.007280473283636013
2118	7	-0.002730725272712675
2118	8	0.007470655551113481
2118	9	-0.00732629720250344
2118	10-14	-7.329101141948513E-4
2118	15-19	2.98710582935513E-4
2118	20-24	-0.0018344182399410158
2118	25-29	-0.00443325111816506
2118	30-34	-0.005237990279852056
2118	35-39	-0.003706973080333853
2118	40-44	-0.00247186461928095
2118	45-49	-0.002274836447497819
2118	50-54	-3.5546249610263203E-4
2118	55-59	0.00901754082264361
